name,chebi_id,mdbid,disease,markerdb_id,Gender,location,concentration,concentration_1
0,7a-Hydroxycholesterol,1296,MDB00000633,Cirrhosis,545,Both,Blood,0.054 (0.035-0.073) uM,0.054 (0.035-0.073) uM
1,2-Hydroxybutyric acid,64552,MDB00000004,Pyruvate Dehydrogenase Deficiency,367359,Both,Urine,25.0 umol/mmol creatinine,25.0 umol/mmol creatinine
2,Ortho-Hydroxyphenylacetic acid,62423,MDB00000353,Phenylketonuria,1530,Both,Urine,36.5 (0-76.1) umol/mmol creatinine,36.5 (0-76.1) umol/mmol creatinine
3,(S)-3-Hydroxyisobutyric acid,62638,MDB00000016,Diabetes Mellitus Type 2,687,Both,Blood,38.0 (33.0-43.0) uM,38.0 (33.0-43.0) uM
4,5-Aminolevulinic acid,356416,MDB00000539,Eosinophilic Esophagitis,367194,Unknown,Urine,19.2 (2.7-35.8) umol/mmol creatinine,19.2 (2.7-35.8) umol/mmol creatinine
5,5-Hydroxyindoleacetic acid,62622,MDB00000416,Carcinoid Tumors,120742,Male,Urine,5.0 umol/mmol creatinine,5.0 umol/mmol creatinine
6,Aflatoxin B1,2504,MDB00001319,Reye's Syndrome,1669,Both,Blood,0.0090 (0.0080-0.014) uM,0.0090 (0.0080-0.014) uM
7,2-Methoxyestrone,1189,MDB00000005,Prolactinoma,1606,Both,Urine,0.025 (0.020-0.030) umol/mmol creatinine,0.025 (0.020-0.030) umol/mmol creatinine
8,Anandamide,2700,MDB00000999,Epilepsy,367170,Both,Cerebrospinal_Fluid,0.0026 (0.00077-0.0043) uM,0.0026 (0.00077-0.0043) uM
9,Isobutyrylglycine,133610,MDB00000394,Glutaric Acidemia Type 2,367373,Unknown,Urine,31.2 umol/mmol creatinine,31.2 umol/mmol creatinine
10,Cysteinylglycine,4047,MDB00000054,Phenylketonuria,1524,Both,Blood,6.0 (2.0-10.0) uM,6.0 (2.0-10.0) uM
11,D-Glucose,4167,MDB00000074,Fanconi Syndrome,367349,Female,Blood,2.2e+03 uM,2.2e+03 uM
12,Glycylproline,73779,MDB00000390,Eosinophilic Esophagitis,367194,Unknown,Urine,46.3 (3.6-89.1) umol/mmol creatinine,46.3 (3.6-89.1) umol/mmol creatinine
13,L-Cystine,35491,MDB00000120,Molybdenum Cofactor Deficiency,367374,Unknown,Urine,7.0 umol/mmol creatinine,7.0 umol/mmol creatinine
14,3-Methylthiopropionic acid,1438,MDB00000640,Cirrhosis,556,Both,Urine,0.097 (0.075-0.12) umol/mmol creatinine,0.097 (0.075-0.12) umol/mmol creatinine
15,Oxytocin,7872,MDB00000884,Prader Willi Syndrome,367146,Unknown,Cerebrospinal_Fluid,9.2e-06 (5.3e-06-1.3e-05) uM,9.2e-06 (5.3e-06-1.3e-05) uM
16,Norepinephrine,72587,MDB00000136,Hypothyroidism,1067,Both,Cerebrospinal_Fluid,5.0e-05 (3.0e-05-7.0e-05) uM,5.0e-05 (3.0e-05-7.0e-05) uM
17,Spermine,45725,MDB00000560,Leukemia,1173,Both,Urine,0.46 (0.25-0.68) umol/mmol creatinine,0.46 (0.25-0.68) umol/mmol creatinine
18,Liothyronine,533015,MDB00000173,Proprotein Convertase 1/3 Deficiency,191484,Female,Blood,4.1e-06 uM,4.1e-06 uM
19,24-Hydroxycholesterol,34310,MDB00000607,Mild Cognitive Impairment,37,Unknown,Cerebrospinal_Fluid,0.0077 (0.0066-0.0093) uM,0.0077 (0.0066-0.0093) uM
20,24-Hydroxycholesterol,34310,MDB00000607,Mild Cognitive Impairment,37,Both,Cerebrospinal_Fluid,0.0062 (0.0057-0.0068) uM,0.0062 (0.0057-0.0068) uM
21,24-Hydroxycholesterol,34310,MDB00000607,Mild Cognitive Impairment,37,Both,Cerebrospinal_Fluid,0.0086 (0.0076-0.0096) uM,0.0086 (0.0076-0.0096) uM
22,24-Hydroxycholesterol,34310,MDB00000607,Mild Cognitive Impairment,37,Both,Cerebrospinal_Fluid,0.0061 (0.0058-0.0064) uM,0.0061 (0.0058-0.0064) uM
23,Methylimidazoleacetic acid,1606,MDB00000879,Mastocytosis,1292,Both,Urine,10.3 umol/mmol creatinine,10.3 umol/mmol creatinine
24,Vanillylmandelic acid,20106,MDB00000186,Eosinophilic Esophagitis,367194,Unknown,Urine,6.9 (4.1-9.6) umol/mmol creatinine,6.9 (4.1-9.6) umol/mmol creatinine
25,Ureidoisobutyric acid,1670,MDB00000753,Beta Ureidopropionase Deficiency,391,Both,Cerebrospinal_Fluid,3.7 (1.4-5.9) uM,3.7 (1.4-5.9) uM
26,Lipoxin A4,6498,MDB00001030,Coronary Artery Disease,582,Both,Blood,0.044 (0.037-0.051) uM,0.044 (0.037-0.051) uM
27,Ursodeoxycholic acid,9907,MDB00000496,Cystic Fibrosis,604,Both,Blood,0.48 (0.32-0.64) uM,0.48 (0.32-0.64) uM
28,Sulfolithocholylglycine,9347,MDB00000848,Cirrhosis,530,Both,Urine,1.8 umol/mmol creatinine,1.8 umol/mmol creatinine
29,Pantothenic acid,7916,MDB00000132,Ethanol Consumption,104,Unknown,Cerebrospinal_Fluid,0.80 (0.72-0.88) uM,0.80 (0.72-0.88) uM
30,Suberic acid,9300,MDB00000470,Medium Chain Acyl Co A Dehydrogenase Deficiency,119459,Unknown,Urine,22.7 umol/mmol creatinine,22.7 umol/mmol creatinine
31,L-Lactic acid,422,MDB00000118,Propionic Acidemia,366791,Unknown,Urine,4.0 umol/mmol creatinine,4.0 umol/mmol creatinine
32,N-Acetyl-L-aspartic acid,21547,MDB00000436,Canavan Disease,367047,Unknown,Urine,2.5e+03 (1.3e+03-3.7e+03) umol/mmol creatinine,2.5e+03 (1.3e+03-3.7e+03) umol/mmol creatinine
33,20-Hydroxyeicosatetraenoic acid,34306,MDB00001284,Kidney Transplantation,366540,↵,Serum,<0 pg/mL,<0 pg/mL
34,5-HETE,60943,MDB00004539,Rheumatoid Arthritis,371,Both,Blood,0.60 (0.50-0.70) uM,0.60 (0.50-0.70) uM
35,5-HETE,60943,MDB00004539,Rheumatoid Arthritis,371,Both,Blood,0.79 (0.73-0.84) uM,0.79 (0.73-0.84) uM
36,5-HETE,60943,MDB00004539,Rheumatoid Arthritis,371,Both,Blood,1.6 (1.4-1.8) uM,1.6 (1.4-1.8) uM
37,13(S)-hydroxyoctadecadienoic acid,34154,MDB00001040,Autosomal Dominant Polycystic Kidney Disease,380,Both,Blood,0.31 (0.25-0.37) uM,0.31 (0.25-0.37) uM
